utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DK_load_entsoe_power_statistics,ES_load_entsoe_power_statistics,FR_load_entsoe_power_statistics,GB_load_entsoe_power_statistics
2011-03-09T16:00:00Z,2011-03-09T17:00:00+0100,,66447,5323,34987,64049,45784
2011-03-09T17:00:00Z,2011-03-09T18:00:00+0100,,69321,5399,35226,71077,47021
2011-03-09T18:00:00Z,2011-03-09T19:00:00+0100,,69521,5247,37775,72221,49503
2011-03-09T19:00:00Z,2011-03-09T20:00:00+0100,,65152,4911,39414,68027,48559
2011-03-09T20:00:00Z,2011-03-09T21:00:00+0100,,62056,4566,38306,64343,45339
2011-03-09T21:00:00Z,2011-03-09T22:00:00+0100,,59322,4185,35922,66674,41422
2011-03-09T22:00:00Z,2011-03-09T23:00:00+0100,,53940,3770,32590,65911,36704
2011-03-09T23:00:00Z,2011-03-10T00:00:00+0100,,50386,3504,29401,61863,32705
2011-03-10T00:00:00Z,2011-03-10T01:00:00+0100,,48485,3363,27081,61682,32441
2011-03-10T01:00:00Z,2011-03-10T02:00:00+0100,,47635,3314,25865,59990,31736
2011-03-10T02:00:00Z,2011-03-10T03:00:00+0100,,47417,3318,25384,58137,30976
2011-03-10T03:00:00Z,2011-03-10T04:00:00+0100,,49060,3400,25275,58327,29926
2011-03-10T04:00:00Z,2011-03-10T05:00:00+0100,,52015,3682,25898,62129,29063
2011-03-10T05:00:00Z,2011-03-10T06:00:00+0100,,58742,4419,28603,68605,30063
2011-03-10T06:00:00Z,2011-03-10T07:00:00+0100,,63771,5139,32707,71729,35100
2011-03-10T07:00:00Z,2011-03-10T08:00:00+0100,,65980,5456,35903,72575,40681
2011-03-10T08:00:00Z,2011-03-10T09:00:00+0100,,66505,5546,37289,71883,42795
2011-03-10T09:00:00Z,2011-03-10T10:00:00+0100,,67401,5619,37870,70905,43810
2011-03-10T10:00:00Z,2011-03-10T11:00:00+0100,,69278,5587,37703,70412,43836
2011-03-10T11:00:00Z,2011-03-10T12:00:00+0100,,68505,5496,37315,69686,44101
2011-03-10T12:00:00Z,2011-03-10T13:00:00+0100,,67914,5495,36759,67926,44156
2011-03-10T13:00:00Z,2011-03-10T14:00:00+0100,,67077,5420,35204,65678,43645
2011-03-10T14:00:00Z,2011-03-10T15:00:00+0100,,66051,5213,34666,64174,43378
2011-03-10T15:00:00Z,2011-03-10T16:00:00+0100,,64875,5167,34279,63457,43071
2011-03-10T16:00:00Z,2011-03-10T17:00:00+0100,,65611,5418,34322,64965,44295
2011-03-10T17:00:00Z,2011-03-10T18:00:00+0100,,68677,5484,34843,71572,45425
2011-03-10T18:00:00Z,2011-03-10T19:00:00+0100,,69177,5294,37743,71997,48268
2011-03-10T19:00:00Z,2011-03-10T20:00:00+0100,,65315,4940,39175,67464,47725
2011-03-10T20:00:00Z,2011-03-10T21:00:00+0100,,62038,4581,38279,63829,44983
2011-03-10T21:00:00Z,2011-03-10T22:00:00+0100,,59387,4201,35705,65868,41159
2011-03-10T22:00:00Z,2011-03-10T23:00:00+0100,,54332,3822,32501,64821,36934
2011-03-10T23:00:00Z,2011-03-11T00:00:00+0100,,50406,3614,29500,60436,33107
2011-03-11T00:00:00Z,2011-03-11T01:00:00+0100,,47788,3495,27086,60197,32749
2011-03-11T01:00:00Z,2011-03-11T02:00:00+0100,,46901,3381,25581,58233,32003
2011-03-11T02:00:00Z,2011-03-11T03:00:00+0100,,47196,3353,25022,55903,31332
2011-03-11T03:00:00Z,2011-03-11T04:00:00+0100,,48845,3420,25001,56017,30519
2011-03-11T04:00:00Z,2011-03-11T05:00:00+0100,,51346,3688,25818,59610,29715
2011-03-11T05:00:00Z,2011-03-11T06:00:00+0100,,58128,4356,28293,65854,30895
2011-03-11T06:00:00Z,2011-03-11T07:00:00+0100,,63120,4998,32206,69072,35672
2011-03-11T07:00:00Z,2011-03-11T08:00:00+0100,,65594,5198,35265,70057,41153
2011-03-11T08:00:00Z,2011-03-11T09:00:00+0100,,66222,5274,37148,69580,43382
2011-03-11T09:00:00Z,2011-03-11T10:00:00+0100,,67609,5338,38252,68181,44252
2011-03-11T10:00:00Z,2011-03-11T11:00:00+0100,,68837,5279,38178,67511,44346
2011-03-11T11:00:00Z,2011-03-11T12:00:00+0100,,67902,5092,37899,66869,44537
2011-03-11T12:00:00Z,2011-03-11T13:00:00+0100,,66050,4932,37438,64974,44412
2011-03-11T13:00:00Z,2011-03-11T14:00:00+0100,,64129,4724,35857,62769,43587
2011-03-11T14:00:00Z,2011-03-11T15:00:00+0100,,63158,4550,35174,60762,43417
2011-03-11T15:00:00Z,2011-03-11T16:00:00+0100,,61946,4551,34987,59774,42936
2011-03-11T16:00:00Z,2011-03-11T17:00:00+0100,,62099,4835,35101,60982,44246
2011-03-11T17:00:00Z,2011-03-11T18:00:00+0100,,64859,5046,35436,66614,45967
2011-03-11T18:00:00Z,2011-03-11T19:00:00+0100,,66091,4862,37689,68402,48014
2011-03-11T19:00:00Z,2011-03-11T20:00:00+0100,,62280,4467,38423,64589,46394
2011-03-11T20:00:00Z,2011-03-11T21:00:00+0100,,59085,4167,37267,61504,43033
2011-03-11T21:00:00Z,2011-03-11T22:00:00+0100,,57582,3888,35541,64113,39897
2011-03-11T22:00:00Z,2011-03-11T23:00:00+0100,,53238,3570,32923,62770,36539
2011-03-11T23:00:00Z,2011-03-12T00:00:00+0100,,49630,3305,30450,58428,33648
2011-03-12T00:00:00Z,2011-03-12T01:00:00+0100,,47319,3136,28050,57489,33450
2011-03-12T01:00:00Z,2011-03-12T02:00:00+0100,,46245,3051,26069,55176,32472
2011-03-12T02:00:00Z,2011-03-12T03:00:00+0100,,46124,3029,25169,52875,31156
2011-03-12T03:00:00Z,2011-03-12T04:00:00+0100,,46058,3056,24830,51961,29954
2011-03-12T04:00:00Z,2011-03-12T05:00:00+0100,,45716,3166,24819,53385,28694
2011-03-12T05:00:00Z,2011-03-12T06:00:00+0100,,45333,3389,25186,54999,28840
2011-03-12T06:00:00Z,2011-03-12T07:00:00+0100,,47606,3683,26020,56680,30344
2011-03-12T07:00:00Z,2011-03-12T08:00:00+0100,,51103,3993,27595,59758,32784
2011-03-12T08:00:00Z,2011-03-12T09:00:00+0100,,54009,4195,30935,61152,36492
2011-03-12T09:00:00Z,2011-03-12T10:00:00+0100,,55861,4274,33446,60798,39157
2011-03-12T10:00:00Z,2011-03-12T11:00:00+0100,,56219,4223,34024,61536,39842
2011-03-12T11:00:00Z,2011-03-12T12:00:00+0100,,54435,4096,33764,62875,39661
2011-03-12T12:00:00Z,2011-03-12T13:00:00+0100,,52480,3996,33817,60167,39196
2011-03-12T13:00:00Z,2011-03-12T14:00:00+0100,,50874,3917,32672,58425,38355
2011-03-12T14:00:00Z,2011-03-12T15:00:00+0100,,50617,3867,31240,56742,37823
2011-03-12T15:00:00Z,2011-03-12T16:00:00+0100,,50541,3953,30062,56575,37533
2011-03-12T16:00:00Z,2011-03-12T17:00:00+0100,,52068,4319,29823,58197,38953
2011-03-12T17:00:00Z,2011-03-12T18:00:00+0100,,56172,4558,30387,63398,41388
2011-03-12T18:00:00Z,2011-03-12T19:00:00+0100,,57342,4327,32921,63805,44066
2011-03-12T19:00:00Z,2011-03-12T20:00:00+0100,,53395,4061,34416,60330,42760
2011-03-12T20:00:00Z,2011-03-12T21:00:00+0100,,50555,3827,34030,57992,39846
2011-03-12T21:00:00Z,2011-03-12T22:00:00+0100,,49603,3583,32808,61017,37097
2011-03-12T22:00:00Z,2011-03-12T23:00:00+0100,,45950,3322,30665,60306,34526
2011-03-12T23:00:00Z,2011-03-13T00:00:00+0100,,42346,3099,27929,56456,32347
2011-03-13T00:00:00Z,2011-03-13T01:00:00+0100,,39656,2952,25546,55826,32249
2011-03-13T01:00:00Z,2011-03-13T02:00:00+0100,,38437,2872,23913,53183,30940
2011-03-13T02:00:00Z,2011-03-13T03:00:00+0100,,38303,2837,22988,50306,29542
2011-03-13T03:00:00Z,2011-03-13T04:00:00+0100,,38768,2851,22564,48814,27970
2011-03-13T04:00:00Z,2011-03-13T05:00:00+0100,,38455,2924,22723,49096,26886
2011-03-13T05:00:00Z,2011-03-13T06:00:00+0100,,37518,3053,23110,49531,26796
2011-03-13T06:00:00Z,2011-03-13T07:00:00+0100,,39355,3276,22987,50044,27535
2011-03-13T07:00:00Z,2011-03-13T08:00:00+0100,,42957,3623,23410,52914,28725
2011-03-13T08:00:00Z,2011-03-13T09:00:00+0100,,46100,3853,25445,55585,32014
2011-03-13T09:00:00Z,2011-03-13T10:00:00+0100,,48451,3938,27348,57076,35668
2011-03-13T10:00:00Z,2011-03-13T11:00:00+0100,,50604,3943,28233,58261,37889
2011-03-13T11:00:00Z,2011-03-13T12:00:00+0100,,49850,3878,28077,59603,39130
2011-03-13T12:00:00Z,2011-03-13T13:00:00+0100,,47844,3813,28144,56154,39664
2011-03-13T13:00:00Z,2011-03-13T14:00:00+0100,,46268,3774,27878,53722,38848
2011-03-13T14:00:00Z,2011-03-13T15:00:00+0100,,45779,3750,26662,52023,38145
2011-03-13T15:00:00Z,2011-03-13T16:00:00+0100,,45799,3887,26030,51531,37767
2011-03-13T16:00:00Z,2011-03-13T17:00:00+0100,,48019,4306,25678,53209,38180
2011-03-13T17:00:00Z,2011-03-13T18:00:00+0100,,52532,4600,26337,59117,39707
2011-03-13T18:00:00Z,2011-03-13T19:00:00+0100,,54163,4457,29583,62109,43334
2011-03-13T19:00:00Z,2011-03-13T20:00:00+0100,,51686,4150,32227,59922,43601
2011-03-13T20:00:00Z,2011-03-13T21:00:00+0100,,50068,3876,32642,57356,41618
2011-03-13T21:00:00Z,2011-03-13T22:00:00+0100,,49895,3566,31798,59687,38575
2011-03-13T22:00:00Z,2011-03-13T23:00:00+0100,,46178,3252,29279,58691,35163
2011-03-13T23:00:00Z,2011-03-14T00:00:00+0100,,43125,3065,26106,55180,31802
2011-03-14T00:00:00Z,2011-03-14T01:00:00+0100,,41439,2967,23899,55094,31897
2011-03-14T01:00:00Z,2011-03-14T02:00:00+0100,,41034,2940,22582,53244,31614
2011-03-14T02:00:00Z,2011-03-14T03:00:00+0100,,41847,2954,21919,51311,30834
2011-03-14T03:00:00Z,2011-03-14T04:00:00+0100,,44283,3040,21919,51845,30052
2011-03-14T04:00:00Z,2011-03-14T05:00:00+0100,,48271,3349,22734,56086,29280
2011-03-14T05:00:00Z,2011-03-14T06:00:00+0100,,56879,4050,25886,62011,30763
2011-03-14T06:00:00Z,2011-03-14T07:00:00+0100,,62415,4736,30287,64475,35964
2011-03-14T07:00:00Z,2011-03-14T08:00:00+0100,,64995,5063,34153,65369,41974
2011-03-14T08:00:00Z,2011-03-14T09:00:00+0100,,65213,5144,36071,65329,44289
2011-03-14T09:00:00Z,2011-03-14T10:00:00+0100,,66264,5210,37279,64522,45466
2011-03-14T10:00:00Z,2011-03-14T11:00:00+0100,,67400,5164,37543,64435,45344
2011-03-14T11:00:00Z,2011-03-14T12:00:00+0100,,67397,5025,37625,64271,45354
2011-03-14T12:00:00Z,2011-03-14T13:00:00+0100,,66837,5056,37267,62620,45126
2011-03-14T13:00:00Z,2011-03-14T14:00:00+0100,,65620,5005,35709,60450,44351
2011-03-14T14:00:00Z,2011-03-14T15:00:00+0100,,65124,4819,35346,58766,44028
2011-03-14T15:00:00Z,2011-03-14T16:00:00+0100,,63546,4803,35169,57884,43812
2011-03-14T16:00:00Z,2011-03-14T17:00:00+0100,,63515,5120,35298,58897,45367
2011-03-14T17:00:00Z,2011-03-14T18:00:00+0100,,66465,5243,35406,64870,46911
2011-03-14T18:00:00Z,2011-03-14T19:00:00+0100,,68012,5036,37410,66395,49550
2011-03-14T19:00:00Z,2011-03-14T20:00:00+0100,,64188,4656,38452,62266,48778
2011-03-14T20:00:00Z,2011-03-14T21:00:00+0100,,60581,4317,37256,58663,45657
2011-03-14T21:00:00Z,2011-03-14T22:00:00+0100,,57350,3941,34727,60624,41738
2011-03-14T22:00:00Z,2011-03-14T23:00:00+0100,,51565,3544,31449,59367,37109
2011-03-14T23:00:00Z,2011-03-15T00:00:00+0100,,48285,3295,28285,55218,33133
2011-03-15T00:00:00Z,2011-03-15T01:00:00+0100,,45630,3175,26120,56513,32808
2011-03-15T01:00:00Z,2011-03-15T02:00:00+0100,,45214,3127,24798,54179,32206
2011-03-15T02:00:00Z,2011-03-15T03:00:00+0100,,45953,3146,24085,52166,31317
2011-03-15T03:00:00Z,2011-03-15T04:00:00+0100,,47655,3220,23920,52281,30369
2011-03-15T04:00:00Z,2011-03-15T05:00:00+0100,,51135,3502,24408,56124,29494
2011-03-15T05:00:00Z,2011-03-15T06:00:00+0100,,58084,4223,27004,62684,30681
2011-03-15T06:00:00Z,2011-03-15T07:00:00+0100,,62862,4873,30998,65880,35735
2011-03-15T07:00:00Z,2011-03-15T08:00:00+0100,,65093,5146,34615,66628,41684
2011-03-15T08:00:00Z,2011-03-15T09:00:00+0100,,64902,5147,36229,66715,43674
2011-03-15T09:00:00Z,2011-03-15T10:00:00+0100,,63775,5237,37541,66027,44851
2011-03-15T10:00:00Z,2011-03-15T11:00:00+0100,,65488,5201,37801,65645,45108
2011-03-15T11:00:00Z,2011-03-15T12:00:00+0100,,64058,5099,37771,65026,45341
2011-03-15T12:00:00Z,2011-03-15T13:00:00+0100,,64085,5094,37104,63503,45498
2011-03-15T13:00:00Z,2011-03-15T14:00:00+0100,,62268,5013,35111,61807,45231
2011-03-15T14:00:00Z,2011-03-15T15:00:00+0100,,60910,4831,34354,60235,44874
2011-03-15T15:00:00Z,2011-03-15T16:00:00+0100,,60640,4787,33960,59184,44820
2011-03-15T16:00:00Z,2011-03-15T17:00:00+0100,,61573,5123,33756,60067,46321
2011-03-15T17:00:00Z,2011-03-15T18:00:00+0100,,65280,5204,34178,65321,47706
2011-03-15T18:00:00Z,2011-03-15T19:00:00+0100,,67511,5150,36825,66734,49236
2011-03-15T19:00:00Z,2011-03-15T20:00:00+0100,,63426,4839,38404,62386,48414
2011-03-15T20:00:00Z,2011-03-15T21:00:00+0100,,60033,4519,37413,58658,45562
2011-03-15T21:00:00Z,2011-03-15T22:00:00+0100,,57396,4144,34900,60552,41658
2011-03-15T22:00:00Z,2011-03-15T23:00:00+0100,,53997,3752,31582,58990,37317
2011-03-15T23:00:00Z,2011-03-16T00:00:00+0100,,48015,3498,28589,54581,33465
2011-03-16T00:00:00Z,2011-03-16T01:00:00+0100,,46035,3381,26300,53889,32967
2011-03-16T01:00:00Z,2011-03-16T02:00:00+0100,,44736,3326,24861,51762,32217
2011-03-16T02:00:00Z,2011-03-16T03:00:00+0100,,45594,3352,24305,49872,31316
2011-03-16T03:00:00Z,2011-03-16T04:00:00+0100,,47244,3425,24090,50183,30338
2011-03-16T04:00:00Z,2011-03-16T05:00:00+0100,,50934,3715,24720,53795,29482
2011-03-16T05:00:00Z,2011-03-16T06:00:00+0100,,57765,4368,27117,59775,30764
2011-03-16T06:00:00Z,2011-03-16T07:00:00+0100,,63185,5024,31156,63191,35809
2011-03-16T07:00:00Z,2011-03-16T08:00:00+0100,,66177,5254,34614,65543,41687
2011-03-16T08:00:00Z,2011-03-16T09:00:00+0100,,65991,5275,36065,65689,44002
2011-03-16T09:00:00Z,2011-03-16T10:00:00+0100,,67038,5309,36920,65159,45087
2011-03-16T10:00:00Z,2011-03-16T11:00:00+0100,,68783,5258,36889,65299,45249
2011-03-16T11:00:00Z,2011-03-16T12:00:00+0100,,67864,5117,36764,64643,45335
2011-03-16T12:00:00Z,2011-03-16T13:00:00+0100,,67295,5104,36277,63125,45416
2011-03-16T13:00:00Z,2011-03-16T14:00:00+0100,,66031,5018,34620,61220,45028
2011-03-16T14:00:00Z,2011-03-16T15:00:00+0100,,65115,4839,34301,60009,44736
2011-03-16T15:00:00Z,2011-03-16T16:00:00+0100,,64222,4831,34011,59150,44624
2011-03-16T16:00:00Z,2011-03-16T17:00:00+0100,,64879,5164,34076,60152,46010
2011-03-16T17:00:00Z,2011-03-16T18:00:00+0100,,67699,5272,34168,66065,47400
2011-03-16T18:00:00Z,2011-03-16T19:00:00+0100,,68363,5172,36484,67223,49304
2011-03-16T19:00:00Z,2011-03-16T20:00:00+0100,,64389,4856,38069,62706,48441
2011-03-16T20:00:00Z,2011-03-16T21:00:00+0100,,60503,4543,36625,59046,45578
2011-03-16T21:00:00Z,2011-03-16T22:00:00+0100,,56976,4157,34275,60991,41889
2011-03-16T22:00:00Z,2011-03-16T23:00:00+0100,,51955,3749,31110,59722,37475
2011-03-16T23:00:00Z,2011-03-17T00:00:00+0100,,48761,3466,28080,55833,33553
2011-03-17T00:00:00Z,2011-03-17T01:00:00+0100,,46691,3343,25928,55348,33139
2011-03-17T01:00:00Z,2011-03-17T02:00:00+0100,,45903,3290,24634,53392,32514
2011-03-17T02:00:00Z,2011-03-17T03:00:00+0100,,46669,3306,23896,51151,31590
2011-03-17T03:00:00Z,2011-03-17T04:00:00+0100,,48179,3391,23952,51508,30610
2011-03-17T04:00:00Z,2011-03-17T05:00:00+0100,,51213,3668,24529,55054,29812
2011-03-17T05:00:00Z,2011-03-17T06:00:00+0100,,58793,4315,26930,61764,30920
2011-03-17T06:00:00Z,2011-03-17T07:00:00+0100,,64375,4988,30778,65802,35827
2011-03-17T07:00:00Z,2011-03-17T08:00:00+0100,,67360,5249,33791,67555,42030
2011-03-17T08:00:00Z,2011-03-17T09:00:00+0100,,67908,5271,34793,68587,44409
2011-03-17T09:00:00Z,2011-03-17T10:00:00+0100,,69181,5324,35603,68918,45563
2011-03-17T10:00:00Z,2011-03-17T11:00:00+0100,,70379,5299,35409,69643,45614
2011-03-17T11:00:00Z,2011-03-17T12:00:00+0100,,69755,5186,35339,69490,45633
2011-03-17T12:00:00Z,2011-03-17T13:00:00+0100,,69245,5201,34812,68235,45526
2011-03-17T13:00:00Z,2011-03-17T14:00:00+0100,,68168,5151,33319,66766,44910
2011-03-17T14:00:00Z,2011-03-17T15:00:00+0100,,67325,5009,32400,65308,44483
2011-03-17T15:00:00Z,2011-03-17T16:00:00+0100,,66137,5024,32066,64589,44120
2011-03-17T16:00:00Z,2011-03-17T17:00:00+0100,,66215,5325,31974,65682,45264
2011-03-17T17:00:00Z,2011-03-17T18:00:00+0100,,68201,5298,32200,70714,46192
2011-03-17T18:00:00Z,2011-03-17T19:00:00+0100,,68244,5139,34897,71234,48517
2011-03-17T19:00:00Z,2011-03-17T20:00:00+0100,,64092,4802,36965,66641,48245
2011-03-17T20:00:00Z,2011-03-17T21:00:00+0100,,61175,4476,36113,62721,45646
2011-03-17T21:00:00Z,2011-03-17T22:00:00+0100,,58632,4101,33947,64551,41994
2011-03-17T22:00:00Z,2011-03-17T23:00:00+0100,,53430,3704,30771,62997,37783
2011-03-17T23:00:00Z,2011-03-18T00:00:00+0100,,49144,3440,27879,59053,33899
2011-03-18T00:00:00Z,2011-03-18T01:00:00+0100,,46820,3299,25603,58488,33374
2011-03-18T01:00:00Z,2011-03-18T02:00:00+0100,,46033,3262,24521,56374,32588
2011-03-18T02:00:00Z,2011-03-18T03:00:00+0100,,46616,3277,23947,54239,31562
2011-03-18T03:00:00Z,2011-03-18T04:00:00+0100,,47882,3356,23870,54674,30692
2011-03-18T04:00:00Z,2011-03-18T05:00:00+0100,,50815,3635,24515,58190,29851
2011-03-18T05:00:00Z,2011-03-18T06:00:00+0100,,57991,4282,26971,64492,31019
2011-03-18T06:00:00Z,2011-03-18T07:00:00+0100,,64012,4927,30265,67526,35448
2011-03-18T07:00:00Z,2011-03-18T08:00:00+0100,,67217,5195,33018,68548,41402
2011-03-18T08:00:00Z,2011-03-18T09:00:00+0100,,67799,5261,34024,68337,43818
2011-03-18T09:00:00Z,2011-03-18T10:00:00+0100,,68874,5336,34607,67541,45031
2011-03-18T10:00:00Z,2011-03-18T11:00:00+0100,,69538,5259,34421,67256,45103
2011-03-18T11:00:00Z,2011-03-18T12:00:00+0100,,68456,5062,34068,66873,45121
2011-03-18T12:00:00Z,2011-03-18T13:00:00+0100,,67367,4941,33464,64738,44898
2011-03-18T13:00:00Z,2011-03-18T14:00:00+0100,,65441,4732,31910,63015,44018
2011-03-18T14:00:00Z,2011-03-18T15:00:00+0100,,64614,4587,30933,61162,43243
2011-03-18T15:00:00Z,2011-03-18T16:00:00+0100,,63878,4638,30190,60586,42430
2011-03-18T16:00:00Z,2011-03-18T17:00:00+0100,,64504,4918,29996,61964,43056
2011-03-18T17:00:00Z,2011-03-18T18:00:00+0100,,66100,4948,30293,66854,43678
2011-03-18T18:00:00Z,2011-03-18T19:00:00+0100,,66737,4814,33059,67860,46270
2011-03-18T19:00:00Z,2011-03-18T20:00:00+0100,,62403,4444,35237,63637,46597
2011-03-18T20:00:00Z,2011-03-18T21:00:00+0100,,59285,4165,34607,60263,43535
2011-03-18T21:00:00Z,2011-03-18T22:00:00+0100,,57177,3884,32687,62463,40305
2011-03-18T22:00:00Z,2011-03-18T23:00:00+0100,,53027,3567,30174,60962,37102
2011-03-18T23:00:00Z,2011-03-19T00:00:00+0100,,48733,3325,27901,56470,34433
2011-03-19T00:00:00Z,2011-03-19T01:00:00+0100,,46225,3170,25734,55706,33912
2011-03-19T01:00:00Z,2011-03-19T02:00:00+0100,,44846,3094,23841,53348,32882
2011-03-19T02:00:00Z,2011-03-19T03:00:00+0100,,44831,3074,22856,51033,31671
2011-03-19T03:00:00Z,2011-03-19T04:00:00+0100,,45181,3097,22601,50294,30538
2011-03-19T04:00:00Z,2011-03-19T05:00:00+0100,,44758,3178,22592,51580,29450
2011-03-19T05:00:00Z,2011-03-19T06:00:00+0100,,44748,3290,22719,52995,29475
2011-03-19T06:00:00Z,2011-03-19T07:00:00+0100,,47971,3599,23013,55374,30716
2011-03-19T07:00:00Z,2011-03-19T08:00:00+0100,,52081,3928,24172,58350,33280
2011-03-19T08:00:00Z,2011-03-19T09:00:00+0100,,53981,4119,26450,59893,36925
2011-03-19T09:00:00Z,2011-03-19T10:00:00+0100,,53378,4167,28200,59702,39344
2011-03-19T10:00:00Z,2011-03-19T11:00:00+0100,,53036,4121,28492,60103,39407
2011-03-19T11:00:00Z,2011-03-19T12:00:00+0100,,50860,4031,28002,61040,38851
2011-03-19T12:00:00Z,2011-03-19T13:00:00+0100,,48840,3927,27789,57926,38083
2011-03-19T13:00:00Z,2011-03-19T14:00:00+0100,,47246,3824,26531,55744,36882
2011-03-19T14:00:00Z,2011-03-19T15:00:00+0100,,50316,3765,25065,54256,35979
2011-03-19T15:00:00Z,2011-03-19T16:00:00+0100,,49875,3834,24416,53324,35281
2011-03-19T16:00:00Z,2011-03-19T17:00:00+0100,,51248,4158,24369,54631,36211
2011-03-19T17:00:00Z,2011-03-19T18:00:00+0100,,54351,4355,25231,59441,38506
2011-03-19T18:00:00Z,2011-03-19T19:00:00+0100,,56933,4277,28199,62690,41863
2011-03-19T19:00:00Z,2011-03-19T20:00:00+0100,,53168,4047,30872,59524,42307
2011-03-19T20:00:00Z,2011-03-19T21:00:00+0100,,50666,3812,31097,57633,39739
2011-03-19T21:00:00Z,2011-03-19T22:00:00+0100,,50577,3575,30074,60978,36883
2011-03-19T22:00:00Z,2011-03-19T23:00:00+0100,,47264,3331,28097,60679,34270
2011-03-19T23:00:00Z,2011-03-20T00:00:00+0100,,44046,3110,25744,57070,31988
2011-03-20T00:00:00Z,2011-03-20T01:00:00+0100,,41907,2967,23574,56447,31593
2011-03-20T01:00:00Z,2011-03-20T02:00:00+0100,,41000,2895,22188,54251,30316
2011-03-20T02:00:00Z,2011-03-20T03:00:00+0100,,40894,2870,21264,51864,28990
2011-03-20T03:00:00Z,2011-03-20T04:00:00+0100,,41037,2879,20794,50904,27805
2011-03-20T04:00:00Z,2011-03-20T05:00:00+0100,,40126,2956,20937,51677,26564
2011-03-20T05:00:00Z,2011-03-20T06:00:00+0100,,37837,3039,21125,51505,26494
2011-03-20T06:00:00Z,2011-03-20T07:00:00+0100,,38778,3310,20779,52803,26815
2011-03-20T07:00:00Z,2011-03-20T08:00:00+0100,,42283,3651,21170,54764,28262
2011-03-20T08:00:00Z,2011-03-20T09:00:00+0100,,45429,3862,22744,55744,31420
2011-03-20T09:00:00Z,2011-03-20T10:00:00+0100,,47404,3933,24299,55457,34761
2011-03-20T10:00:00Z,2011-03-20T11:00:00+0100,,49385,3928,24983,55711,36817
2011-03-20T11:00:00Z,2011-03-20T12:00:00+0100,,48253,3840,24820,56423,37655
2011-03-20T12:00:00Z,2011-03-20T13:00:00+0100,,46015,3737,24939,52376,37906
2011-03-20T13:00:00Z,2011-03-20T14:00:00+0100,,44053,3675,24461,49532,37190
2011-03-20T14:00:00Z,2011-03-20T15:00:00+0100,,43549,3631,23196,47506,36598
2011-03-20T15:00:00Z,2011-03-20T16:00:00+0100,,43807,3721,22506,46842,36403
2011-03-20T16:00:00Z,2011-03-20T17:00:00+0100,,46340,4131,22400,48920,37322
2011-03-20T17:00:00Z,2011-03-20T18:00:00+0100,,50918,4400,23365,55107,38933
2011-03-20T18:00:00Z,2011-03-20T19:00:00+0100,,54883,4457,26630,61079,41682
2011-03-20T19:00:00Z,2011-03-20T20:00:00+0100,,52533,4184,29997,59335,42194
2011-03-20T20:00:00Z,2011-03-20T21:00:00+0100,,51349,3930,30657,57233,40484
2011-03-20T21:00:00Z,2011-03-20T22:00:00+0100,,51577,3609,29728,59986,37373
2011-03-20T22:00:00Z,2011-03-20T23:00:00+0100,,47782,3306,27309,59299,33856
2011-03-20T23:00:00Z,2011-03-21T00:00:00+0100,,45455,3123,24587,56015,30639
2011-03-21T00:00:00Z,2011-03-21T01:00:00+0100,,44019,3034,22572,56423,30586
2011-03-21T01:00:00Z,2011-03-21T02:00:00+0100,,43625,3017,21604,54932,30058
2011-03-21T02:00:00Z,2011-03-21T03:00:00+0100,,44338,3048,21149,53200,29186
2011-03-21T03:00:00Z,2011-03-21T04:00:00+0100,,46343,3135,21196,54072,28394
2011-03-21T04:00:00Z,2011-03-21T05:00:00+0100,,50112,3429,22162,58776,27670
2011-03-21T05:00:00Z,2011-03-21T06:00:00+0100,,57232,4088,25315,64570,28986
2011-03-21T06:00:00Z,2011-03-21T07:00:00+0100,,62167,4814,29043,67180,33743
2011-03-21T07:00:00Z,2011-03-21T08:00:00+0100,,64580,5106,32468,67006,39793
2011-03-21T08:00:00Z,2011-03-21T09:00:00+0100,,64992,5161,33658,65640,42163
2011-03-21T09:00:00Z,2011-03-21T10:00:00+0100,,66041,5224,34344,64019,43303
2011-03-21T10:00:00Z,2011-03-21T11:00:00+0100,,66914,5167,34247,63285,43300
2011-03-21T11:00:00Z,2011-03-21T12:00:00+0100,,66311,5032,33933,62621,43411
2011-03-21T12:00:00Z,2011-03-21T13:00:00+0100,,65726,4997,33499,60712,43139
2011-03-21T13:00:00Z,2011-03-21T14:00:00+0100,,64700,4881,32073,58554,42505
2011-03-21T14:00:00Z,2011-03-21T15:00:00+0100,,63671,4662,31343,56701,42071
2011-03-21T15:00:00Z,2011-03-21T16:00:00+0100,,62480,4599,30757,55662,41885
2011-03-21T16:00:00Z,2011-03-21T17:00:00+0100,,62734,4915,30717,56711,43233
2011-03-21T17:00:00Z,2011-03-21T18:00:00+0100,,65237,4929,31196,62295,44535
2011-03-21T18:00:00Z,2011-03-21T19:00:00+0100,,68535,4942,33833,66311,46771
2011-03-21T19:00:00Z,2011-03-21T20:00:00+0100,,65031,4635,36181,62706,47077
2011-03-21T20:00:00Z,2011-03-21T21:00:00+0100,,61573,4296,35190,59293,43987
2011-03-21T21:00:00Z,2011-03-21T22:00:00+0100,,58396,3895,32528,61554,40270
2011-03-21T22:00:00Z,2011-03-21T23:00:00+0100,,53378,3490,29446,60627,35970
